gene_symbol,PASid,RED,pvalue,p_adj,APAreg,Significance
TMEM189-UBE2V1,chr20:48730661:-,-0.895380455572549,0.695577216043231,0.813820325382632,NC,NS
TMEM189-UBE2V1,chr20:48732232:-,-0.455985192936341,0.813658119692033,0.892529398201405,NC,NS
TMEM189-UBE2V1,chr20:48732348:-,-0.471524713469915,0.807097464398543,0.889027637130962,NC,NS
TMEM189-UBE2V1,chr20:48732375:-,-0.466631111213983,0.808568165693392,0.889754114487572,NC,NS
TMEM189-UBE2V1,chr20:48734791:-,-2.150899564071,0.013519566023576,0.0561811774604417,DN,NS
TMEM189-UBE2V1,chr20:48740307:-,-2.70107312018866,0.0367811325408396,0.117980877352489,DN,NS
TMEM189-UBE2V1,chr20:48740469:-,-0.335835695080228,0.857968416258525,0.918564205393616,NC,NS
TMEM189-UBE2V1,chr20:48740705:-,-0.367743218828818,0.846251500182177,0.911837865342443,NC,NS
TMEM189-UBE2V1,chr20:48740780:-,-0.382014842263196,0.842526502412563,0.910067836786928,NC,NS
TMEM189-UBE2V1,chr20:48740810:-,-0.353922482619453,0.852786535553265,0.915463919399156,NC,NS
TMEM189-UBE2V1,chr20:48741425:-,-0.94687958525323,0.705291027858892,0.820647092673689,NC,NS
TMEM232,chr5:109884111:-,-2.1878375530762,0.00144281065746386,0.0104010617173617,DN,IPA suppression in Neurites
TMEM232,chr5:109887282:-,-2.51799669673201,0.000790705439660971,0.00658830936539432,DN,IPA suppression in Neurites
TMEM232,chr5:109887617:-,-2.52841071706312,0.000980901317206051,0.0077109302254033,DN,IPA suppression in Neurites
TMEM41B,chr11:9302710:-,0.140057391288684,0.737926659762483,0.842930667308113,NC,NS
TMEM41B,chr11:9302797:-,0.195293319195594,0.422402357267384,0.586924577516587,NC,NS
TMEM41B,chr11:9302925:-,0,,1,NC,NS
TMEM41B,chr11:9302951:-,0,,1,NC,NS
TMEM41B,chr11:9303025:-,0,,1,NC,NS
TMEM41B,chr11:9303203:-,-0.707568648301042,0.391002218955771,0.55762508717432,NC,NS
TMEM56-RWDD3,chr1:95657533:+,-3.51453741651133,0.00788214281332111,0.0377504989464769,DN,IPA suppression in Neurites
TMEM56-RWDD3,chr1:95657994:+,-3.57094781180297,0.0103449103603971,0.0460552001955098,DN,IPA suppression in Neurites
TMEM56-RWDD3,chr1:95658874:+,0.335792419202329,0.875629967985048,0.9304072506917,NC,NS
TMEM56-RWDD3,chr1:95658940:+,3.312810123807,0.262289685924234,0.450925010688972,NC,NS
TMEM56-RWDD3,chr1:95659493:+,2.61492740816131,0.00719201655745776,0.0353498510793833,UP,IPA activation in Neurites
TMEM56-RWDD3,chr1:95660505:+,2.28816148619184,0.0177590776628302,0.0691878878361344,UP,NS
TMEM56-RWDD3,chr1:95660928:+,2.34572464664421,0.0151707817109269,0.0614662979228726,UP,NS
TMEM56-RWDD3,chr1:95660956:+,2.34337284732372,0.0159184829776657,0.0638050561526533,UP,NS
TMEM56-RWDD3,chr1:95661015:+,2.37691961105071,0.0163142705951208,0.0648572228070732,UP,NS
TMEM56-RWDD3,chr1:95662888:+,1.94608916060902,0.0193171323378166,0.0734927020764781,UP,NS
TMEM56-RWDD3,chr1:95663163:+,2.04248035259354,0.0169676201925319,0.0670165907929061,UP,NS
TMEM56-RWDD3,chr1:95674204:+,0.839652066865892,0.307192433674099,0.499431467510246,NC,NS
TMOD2,chr15:52075076:+,0.616535116544716,0.00710646763844986,0.0350710664591248,UP,IPA activation in Neurites
TMPO,chr12:98925617:+,0.351505067611164,0.409491197929592,0.575392483143343,NC,NS
TMTC1,chr12:29677249:-,-0.207060268096486,0.915971073202913,0.951764946018658,NC,NS
TMTC1,chr12:29680047:-,1.40357154506035,0.280064681284767,0.468958960472015,NC,NS
TMTC1,chr12:29681209:-,1.72381537600094,0.33714548736618,0.530235921630198,NC,NS
TMTC2,chr12:83211338:+,0.232090680339103,0.815270254290799,0.893894785349037,NC,NS
TMTC2,chr12:83251351:+,4.28444794763926,0.000135375138671089,0.00203313402707876,UP,IPA activation in Neurites
TMTC4,chr13:101271953:-,2.9112976430503,0.195955717946332,0.37007286568766,NC,NS
TMTC4,chr13:101277707:-,0.657339721916532,0.20678672820027,0.380568918087184,NC,NS
TMX4,chr20:7980323:-,0.403625517628508,0.199856833768988,0.374183667995343,NC,NS
TNFAIP8L2-SCNM1,chr1:151138679:+,0,,1,NC,NS
TNIK,chr3:171158979:-,-0.548017335312836,0.560333167844965,0.709995653712975,NC,NS
TNKS,chr8:9457312:+,1.58354008960152,0.462037607290337,0.622618387448014,NC,NS
TNRC6A,chr16:24677990:+,0.631388322808803,0.881606856043419,0.933195336416636,NC,NS
TNRC6A,chr16:24775134:+,0.0350292578804943,0.940555773594352,0.964563388181049,NC,NS
TNRC6B,chr22:40466224:+,6.51438474729755,0.0584990137478008,0.165507112721722,NC,NS
TNRC6C,chr17:76021628:+,0,,1,NC,NS
TOMM70,chr3:100096495:-,0.551542160249619,0.149919619403895,0.318950273377926,NC,NS
TOP1,chr20:39726062:+,3.8522658610468,2.95615451849227e-07,6.25419473347103e-05,UP,IPA activation in Neurites
TOP2B,chr3:25646250:-,0.592241342359769,0.246458654115973,0.432168580514711,NC,NS
TOR1AIP2,chr1:179826957:-,-0.284048877746125,0.204703629123252,0.378740630917773,NC,NS
TOR1AIP2,chr1:179827323:-,-0.289234139850588,0.186423789869417,0.362420360169629,NC,NS
TOR1AIP2,chr1:179828153:-,-0.376147675519048,0.0698357548141996,0.184384581077534,NC,NS
TOR1AIP2,chr1:179828183:-,-0.382048847409423,0.0753134034405917,0.195349158391215,NC,NS
TOR1AIP2,chr1:179828325:-,-0.405881380594212,0.0808948223960449,0.204756521625115,NC,NS
TOR1AIP2,chr1:179831576:-,-0.353378570390207,0.20454333736295,0.378658159745888,NC,NS
TOR1AIP2,chr1:179834160:-,-0.449070258267717,0.151291970692943,0.320359760396806,NC,NS
TOR1AIP2,chr1:179834192:-,-0.376324755779914,0.212098055523062,0.387551826126026,NC,NS
TOX3,chr16:52560001:-,0.219066689326643,0.902643933250256,0.944296531065284,NC,NS
TPD52,chr8:80998328:-,-3.28847604736298,0.146128270081815,0.313242362210622,NC,NS
TPGS2,chr18:34373567:-,2.84234527513934,0.000163419472697225,0.00227850760499913,UP,IPA activation in Neurites
TPGS2,chr18:34374075:-,2.8320118454243,0.000164678206513656,0.00228949757970129,UP,IPA activation in Neurites
TPGS2,chr18:34374935:-,2.85738468296228,0.000158151710860435,0.00223711111932231,UP,IPA activation in Neurites
TPGS2,chr18:34376008:-,2.84382310507198,0.000142890331338536,0.00209687445459241,UP,IPA activation in Neurites
TPGS2,chr18:34376034:-,2.84514784169429,0.000142157885201812,0.00209687445459241,UP,IPA activation in Neurites
TPGS2,chr18:34376074:-,2.84382166007875,0.000143565538454374,0.00209687445459241,UP,IPA activation in Neurites
TPGS2,chr18:34376123:-,2.84334076197681,0.000143928497294259,0.00209687445459241,UP,IPA activation in Neurites
TPGS2,chr18:34376344:-,2.85698261847008,0.000128869095763309,0.00197274951054952,UP,IPA activation in Neurites
TPM1,chr15:63362745:+,-0.835369879999354,0.182740591694238,0.36107907192559,NC,NS
TPM1,chr15:63362836:+,-1.65139260649501,0.0615975157048391,0.170303131488493,NC,NS
TPM3,chr1:154131088:-,-0.087223200126099,0.706615177762694,0.821598436079634,NC,NS
TPRKB,chr2:73959233:-,1.06323684599417,0.00159324013156021,0.0111545558453955,UP,IPA activation in Neurites
TPRKB,chr2:73959272:-,1.06953818359972,0.00178751753815178,0.0120471749870451,UP,IPA activation in Neurites
TPT1,chr13:45912752:-,0.545505186243648,0.000109688489131921,0.00180092372665062,UP,IPA activation in Neurites
TRAK1,chr3:42148426:+,1.7911677527184,0.311190662529716,0.503074340156012,NC,NS
TRAK1,chr3:42148489:+,1.80232774574191,0.311058289767079,0.503027463611368,NC,NS
TRAM1,chr8:71506740:-,0.890680327784587,0.247970900152585,0.434194458489556,NC,NS
TRAPPC8,chr18:29490530:-,-2.13896627661395,0.280963839016376,0.469594638654396,NC,NS
TRAPPC9,chr8:140832867:-,-0.97675101431133,0.589229088388452,0.732921458102813,NC,NS
TRAPPC9,chr8:140852191:-,1.56909704201173,0.360245270363709,0.552285282164401,NC,NS
TRAPPC9,chr8:141093369:-,-1.25278091633489,0.0236515000079912,0.0849359402500998,DN,NS
TRAPPC9,chr8:141102979:-,-1.73216086796504,0.0149044511669561,0.0605890220370999,DN,NS
TRAPPC9,chr8:141104993:-,-1.67943497059772,0.0108246150091936,0.0477106672416086,DN,IPA suppression in Neurites
TRAPPC9,chr8:141105065:-,-1.70615373209681,0.00918122188401515,0.0420676324742163,DN,IPA suppression in Neurites
TRAPPC9,chr8:141186232:-,-0.191695834024852,0.843161277997734,0.910120403446533,NC,NS
TRERF1,chr6:42279703:-,1.18371479965285,0.212173872749637,0.387551826126026,NC,NS
TRIM33,chr1:114947957:-,1.24206632443008,0.0135277393496728,0.0561811774604417,UP,NS
TRIM37,chr17:57062130:-,0,,1,NC,NS
TRIM37,chr17:57075563:-,0.0653067178032356,0.766121669998598,0.862352081011607,NC,NS
TRIM37,chr17:57075700:-,0.0781276566787732,0.722232004836415,0.832594393635156,NC,NS
TRIM37,chr17:57076053:-,0.0545651604740329,0.783859677294773,0.874429433680964,NC,NS
TRIM44,chr11:35772496:+,1.72196201105202,0.439241578388919,0.602239932499431,NC,NS
TRIM9,chr14:51451489:-,0.895885249037484,0.486800381036787,0.645090047419663,NC,NS
TRIM9,chr14:51462782:-,-0.445861397530269,0.560386512472706,0.709995653712975,NC,NS
TRIM9,chr14:51500466:-,1.07971534073521,0.719644652200035,0.830989766873605,NC,NS
TRIO,chr5:14401176:+,0.391294779042221,0.12831413548118,0.284438682660015,NC,NS
TRIO,chr5:14489254:+,0.162185050019959,0.510179679685895,0.666810185697439,NC,NS
TRIOBP,chr22:38126031:+,2.08046915687096,0.230814927289751,0.410956983604804,NC,NS
TRIOBP,chr22:38128869:+,-0.173419613780685,0.809155075858146,0.889796293587738,NC,NS
TRIOBP,chr22:38128928:+,0.422844661650122,0.0257255710474793,0.091173072627119,UP,NS
TRMT11,chr6:126370556:+,-0.152993000063082,0.391002218955771,0.55762508717432,NC,NS
TRNT1,chr3:3182408:+,3.25044059539414,1.53065824291468e-05,0.000546677633455941,UP,IPA activation in Neurites
TRPC1,chr3:142505084:+,0.928430935766069,0.488089933145272,0.646321124997358,NC,NS
TRPC1,chr3:142511835:+,3.77182647974528,0.00123536981165098,0.00920568070979125,UP,IPA activation in Neurites
TRPS1,chr8:116545664:-,0.396264606895503,0.69895513975843,0.816398436054785,NC,NS
TRRAP,chr7:98479507:+,0.870447537007905,0.0479209485730061,0.143762845719018,UP,NS
TSC1,chr9:135786386:-,1.56144899707097,0.000211682218840878,0.0026276675430605,UP,IPA activation in Neurites
TSC22D1,chr13:45008540:-,0.0406458723880875,0.907272995177571,0.947963739639822,NC,NS
TSC22D1,chr13:45008592:-,0.0631416772780791,0.820518524767332,0.89742484637398,NC,NS
TSPAN18,chr11:44828786:+,1.07353949437182,0.714022312109564,0.826458746604457,NC,NS
TSPAN3,chr15:77356378:-,-0.122128579944331,0.791902571991327,0.878579494847349,NC,NS
TSPAN3,chr15:77357316:-,-0.0981980609359385,0.790337952079982,0.878101907025134,NC,NS
TSPAN3,chr15:77359864:-,-0.142506115377894,0.557653610949857,0.70831179088541,NC,NS
TSPAN3,chr15:77359996:-,-0.105820338401412,0.650106192332371,0.781558278864413,NC,NS
TSPAN9,chr12:3269067:+,-1.17451918655533,0.391002218955771,0.55762508717432,NC,NS
TSPAN9,chr12:3278142:+,-2.2544233045717,0.189774273503536,0.36523581628339,NC,NS
TTBK1,chr6:43240369:+,-0.00513657902814158,0.99342150892664,0.995467269859356,NC,NS
TTBK1,chr6:43240396:+,-0.0223945337096546,0.971567197475769,0.982436108537001,NC,NS
TTBK1,chr6:43240931:+,0.0337700841413934,0.950886717639094,0.970430949671106,NC,NS
TTBK1,chr6:43244401:+,-0.115160080980781,0.788479097807809,0.87757074335151,NC,NS
TTBK2,chr15:43069182:-,1.61673214506907,0.000976448648090689,0.00770080894912365,UP,IPA activation in Neurites
TTBK2,chr15:43092923:-,-1.81692323248397,0.361150642370352,0.553324630281528,NC,NS
TTC1,chr5:159438407:+,0.916486423529213,0.00974765544922954,0.0439168980479627,UP,IPA activation in Neurites
TTC17,chr11:43423172:+,1.22218814050395,0.0487183459888675,0.145616383035522,UP,NS
TTC17,chr11:43455515:+,3.67187995539665,0.0298440683866331,0.101482345750773,UP,NS
TTC19,chr17:15918672:+,-1.03048270671146,0.0486457204055413,0.145488675779572,DN,NS
TTC23L,chr5:34894699:+,-0.315991787451428,0.703642161794656,0.819316286023641,NC,NS
TTC28,chr22:28896007:-,0,,1,NC,NS
TTC3,chr21:38473464:+,0,,1,NC,NS
TTC3,chr21:38525625:+,0.378978011384045,0.00841772527458904,0.0393096460519676,UP,IPA activation in Neurites
TTC39C,chr18:21600252:+,2.89071824762912,0.000150235031546605,0.00215012842207582,UP,IPA activation in Neurites
TTC39C,chr18:21605535:+,2.75785365162623,0.00111427465854229,0.00852525234035661,UP,IPA activation in Neurites
TTC39C,chr18:21663093:+,3.64400338831765,0.00010001472536405,0.00172578600574989,UP,IPA activation in Neurites
TTC7B,chr14:91026140:-,0.701514725569567,0.667345320103402,0.7930019852123,NC,NS
TTC7B,chr14:91179308:-,-0.920610382764741,0.0574428803215695,0.163939622079036,NC,NS
TTL,chr2:113241807:+,-0.0297706859231457,0.913352220514846,0.950790883783304,NC,NS
TTL,chr2:113242520:+,0.223586732644079,0.594381159817877,0.73650591384614,NC,NS
TTL,chr2:113242870:+,-0.0504649037214375,0.965104286510405,0.978578340937618,NC,NS
TTLL11,chr9:124646900:-,-0.527089343751239,0.521047747330369,0.677738128444152,NC,NS
TTLL11,chr9:124749312:-,1.1991895187681,0.0491391434029505,0.146155911857431,UP,NS
TUBA1A,chr12:49580048:-,0.2840600380933,0.0223033323743321,0.0817229031125753,UP,NS
TULP4,chr6:158844637:+,-1.26959464517735,0.023421782595621,0.0845787494467938,DN,NS
TULP4,chr6:158900633:+,-1.7763610106901,0.186233866773797,0.362420360169629,NC,NS
TUSC3,chr8:15556814:+,1.21600100347794,0.666784411211791,0.7930019852123,NC,NS
TUSC3,chr8:15604881:+,3.24062252606489,0.18495492681205,0.362420360169629,NC,NS
TUSC3,chr8:15606058:+,1.15195183309001,0.000419427371248793,0.00428767560608535,UP,IPA activation in Neurites
TUSC3,chr8:15610789:+,-0.826567967161408,0.598863611073458,0.740551545484992,NC,NS
TUSC3,chr8:15618176:+,0.193035298761924,0.624077326567577,0.760140243073299,NC,NS
TVP23A,chr16:10860533:-,-0.190479121466225,0.78333716296616,0.874247393347095,NC,NS
TVP23C-CDRT4,chr17:15373623:-,-0.316309410500975,0.834177154629242,0.905871911476658,NC,NS
TVP23C-CDRT4,chr17:15385944:-,0.87543805347957,0.481134665986298,0.639323125256507,NC,NS
TVP23C-CDRT4,chr17:15386164:-,0.833137562291195,0.508061327294701,0.664576994251617,NC,NS
TVP23C-CDRT4,chr17:15408430:-,-0.399136166047947,0.363290056391799,0.555144518097211,NC,NS
TVP23C-CDRT4,chr17:15425602:-,0.164010271599833,0.683212677463714,0.805161755519117,NC,NS
TVP23C-CDRT4,chr17:15442040:-,1.71713966263734,0.254042039733521,0.440701805826494,NC,NS
TXLNG,chrX:16837001:+,2.22057424846374,0.000118164857225043,0.00187293223210769,UP,IPA activation in Neurites
TXNDC16,chr14:52958064:-,0,,1,NC,NS
TXNL4A,chr18:77769612:-,2.13806318482813,0.258254902909122,0.445943349026184,NC,NS
TXNRD1,chr12:104659415:+,5.0940304567083,3.64652201133039e-07,6.40482010851583e-05,UP,IPA activation in Neurites
TXNRD1,chr12:104659458:+,5.10178545424746,2.93785299789985e-07,6.25419473347103e-05,UP,IPA activation in Neurites
TXNRD1,chr12:104659690:+,5.10946158441582,1.54151568625474e-07,4.30312079419578e-05,UP,IPA activation in Neurites
TXNRD1,chr12:104698983:+,1.97553588509584,0.115780891336983,0.262530203749188,NC,NS
TYW1,chr7:66692916:+,1.2750041489518,0.582563488297511,0.72779305110544,NC,NS
U2AF1,chr21:44524424:-,0.636073612463212,0.253904804790351,0.440701805826494,NC,NS
U2AF1L5,chr21:44524424:-,0.636073612463212,0.253904804790351,0.440701805826494,NC,NS
U2SURP,chr3:142741505:+,0.368015881084302,0.107356394727457,0.247657912256596,NC,NS
UBA52,chr19:18684537:+,0.805756404085291,0.000359944992275134,0.00386642898986932,UP,IPA activation in Neurites
UBAP2,chr9:33956732:-,4.98542419456008,0.000493674031602778,0.00477578098962052,UP,IPA activation in Neurites
UBE2D3,chr4:103736104:-,2.59679739414337,0.194871447206868,0.369254074029836,NC,NS
UBE2E2,chr3:23269600:+,0,,1,NC,NS
UBE2E2,chr3:23315453:+,0.492170149093821,0.21169932047861,0.387120967098428,NC,NS
UBE2E2,chr3:23388195:+,7.93657675689714,0.00668385179270796,0.0336256807478705,UP,IPA activation in Neurites
UBE2E2,chr3:23388275:+,7.93035792979399,0.00658030198085045,0.0332155077166165,UP,IPA activation in Neurites
UBE2E2,chr3:23461260:+,1.09444282327996,0.0541683804917251,0.157370250650741,NC,NS
UBE2E3,chr2:181864773:+,0,,1,NC,NS
UBE2G2,chr21:46213534:-,0.798873362101493,0.0164708163653816,0.0653727507617836,UP,NS
UBE2G2,chr21:46216453:-,1.17741641655366,0.00452548849456271,0.0248825164006126,UP,IPA activation in Neurites
UBE2G2,chr21:46219902:-,1.62278558424839,0.0281700113390715,0.0969310170439723,UP,NS
UBE2J1,chr6:90044985:-,0.19934854387553,0.270221222705192,0.457514429256599,NC,NS
UBE2K,chr4:39769399:+,6.20631671738192,0.000175837758133576,0.00237015659578388,UP,IPA activation in Neurites
UBE2O,chr17:74413491:-,0.121846131267063,0.901534545159395,0.944255649731368,NC,NS
UBE2O,chr17:74430857:-,3.49627720724833,0.0617571998866878,0.170441057446398,NC,NS
UBE2QL1,chr5:6453705:+,-1.59831290023493,0.000847312212019115,0.00688317399613525,DN,IPA suppression in Neurites
UBE2QL1,chr5:6488585:+,3.42861429138843,0.227794682302853,0.407368219068608,NC,NS
UBE2R2,chr9:33900618:+,3.66993797880491,0.00717693266114452,0.0353471197663252,UP,IPA activation in Neurites
UBE2V1,chr20:48704881:-,3.98101583107864,0.297803246143686,0.48824480988382,NC,NS
UBE2V1,chr20:48705597:-,4.84650649764739,0.142748667911616,0.307762521724257,NC,NS
UBE3A,chr15:25593058:-,0,,1,NC,NS
UBE3A,chr15:25594392:-,0,,1,NC,NS
UBE3C,chr7:157000729:+,2.57284170959894,5.00478301391342e-06,0.000278331452892136,UP,IPA activation in Neurites
UBE3C,chr7:157009677:+,2.71498684097162,9.82294256601735e-05,0.00172349512670277,UP,IPA activation in Neurites
UBE3C,chr7:157009730:+,2.72005043099509,0.000107055954770966,0.00179015215091245,UP,IPA activation in Neurites
UBE3C,chr7:157024061:+,1.85372126962246,0.000358804096728314,0.00386270074044242,UP,IPA activation in Neurites
UBE4B,chr1:10110590:+,1.00053119122086,0.408465526584817,0.574448916867549,NC,NS
UBE4B,chr1:10125958:+,0.119378928741313,0.964929765042733,0.978578340937618,NC,NS
UBL5,chr19:9939637:+,0.488459709348966,0.00391870844565161,0.0221468470343098,UP,IPA activation in Neurites
UBP1,chr3:33450081:-,2.64059172804847,2.84807938038792e-05,0.000761470014558659,UP,IPA activation in Neurites
UBQLN1,chr9:86292568:-,1.27385400238899,0.000831177897073625,0.00679749856665589,UP,IPA activation in Neurites
UBR1,chr15:43307861:-,3.42697297744553,1.03656700474904e-06,0.000119861178915763,UP,IPA activation in Neurites
UBR5,chr8:103282186:-,0.87986335870218,0.0392416998147535,0.123352785076609,UP,NS
UBXN2A,chr2:24211515:+,-1.12262824457607,0.00211985552623049,0.0135726539350495,DN,IPA suppression in Neurites
UCK2,chr1:165850443:+,1.88531444705639,0.253253090860489,0.440432287393545,NC,NS
UFD1,chr22:19455359:-,-0.0716850975837939,0.864490154068095,0.923109302105629,NC,NS
UGP2,chr2:64102435:+,1.03530541513811,0.495265039150633,0.653105604473436,NC,NS
UHRF1BP1L,chr12:100451348:-,1.00623155398643,0.00164985659217831,0.0113736676159861,UP,IPA activation in Neurites
ULK2,chr17:19677465:-,0.0147111874707381,0.932158842488653,0.96091935309285,NC,NS
ULK2,chr17:19677620:-,0.0013992411481486,0.99395775286512,0.99559457090195,NC,NS
ULK2,chr17:19678059:-,-0.0938428239384302,0.789071522430378,0.878029276960032,NC,NS
ULK2,chr17:19678121:-,-0.086735781891563,0.790570675896461,0.878101907025134,NC,NS
ULK2,chr17:19678179:-,-0.137338969761504,0.720622539314301,0.831423353590417,NC,NS
ULK2,chr17:19678419:-,-0.0149702880153593,0.964087774086052,0.978408134294602,NC,NS
UMPS,chr3:124461196:+,2.09804756149547,1.98191129392179e-05,0.000587899230631873,UP,IPA activation in Neurites
UNC13B,chr9:35349363:+,0,,1,NC,NS
UNC13C,chr15:54426925:+,-5.43976874108544,5.46144855715002e-05,0.00119709048104018,DN,IPA suppression in Neurites
UNC5C,chr4:96249192:-,-0.492099808708799,0.684844725167258,0.806381696093101,NC,NS
UNC5C,chr4:96442376:-,-2.1443778491015,0.0112270545830639,0.0491284600730115,DN,IPA suppression in Neurites
UNC5D,chr8:35166381:+,-1.63892219333254,0.480922179923281,0.639323125256507,NC,NS
UNC5D,chr8:35192771:+,1.22430863982624,0.440339485651199,0.603235342674194,NC,NS
UNC5D,chr8:35367850:+,3.46761539728746,0.0763499834273265,0.196880380828691,NC,NS
UPF3A,chr13:115062445:+,-2.86720204773771,0.206283439869815,0.380073918366725,NC,NS
UPF3A,chr13:115067526:+,0.735382820468996,0.0227986430424501,0.0832244538968959,UP,NS
UQCRB,chr8:97243759:-,0,,1,NC,NS
